MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
132,2012-06-20,0,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010681477412964398,8,6.5,6.9,81.09602401475492,86.24265347267765,6.75,84.46429152366852,NA,NA,NA,NA,0,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,26.65,NA
132,2012-07-18,0,3,6,2.75,1.1654184979619928,3,30.2,27.3,29.76,27.3,0.8430961452531847,0.42154807262659233,0.3487773015710995,0.007261914781720252,6,0.1,8.3,1.2657545089676236,110.54909438818954,5.15,68.39189580477694,8.266666666666667,0.1,110.10512212157029,1.2657545089676236,0,1.5,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,30.2,NA
132,2012-08-08,0,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016540716540276639,7,0.15,6.8,1.88842762645958,86.99807082593138,4.121428571428571,52.63489966872801,NA,NA,NA,NA,0,1.25,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.75,27.9,NA
133,1991-07-01,0,10,12,3.5,1.0214705868712297,7.288948660363589,32.75,14.733333333333333,32,17.585714285714285,4.3523345821479325,0.7032588895442776,0.5350964129147966,0.012407124834409346,12,0.6,7.6,5.88369103994231,105.78152673935118,3.5416666666666665,47.18362799203523,7.6,0.6333333333333333,105.69348919643147,6.259306927438216,0,2.5,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,32.8,NA
133,1991-07-23,0,10,12,4.5,1.7396239584682143,7.908065324341931,33.3,15.4,32.483333333333334,17.683333333333334,4.431499448068394,0.6619469882351285,0.5481665607449135,0.015063286183741344,12,1.2,6.6,11.948025166576576,92.78160953906192,3.625,48.26260053633881,6.5,1.2,91.22726250445648,12.025694954703095,0,3.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,33.4,NA
133,1992-06-04,0,10,12,5.5,2.5853289000386006,6.466279620857123,20.725,12.1,19.614285714285714,12.4,1.433300289159888,0.3307653453052429,0.20651327390857133,0.004469688773384446,12,1.4,8.3,12.863801051285082,92.97067721961962,5.366666666666667,57.55366057424952,8.3,1.7999999999999998,92.83305739890947,16.807340631020388,1,4.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,20.7,NA
133,1992-07-01,0,9,11,3.5,1.7169413315837234,7.270503343983518,23.766666666666666,10.75,23.4,13.383333333333333,2.2745645928316662,0.4028649516158755,0.3125784039527522,0.007747371674663875,11,0.8,8.4,7.1990134841251034,99.88562354446768,4.609090909090909,52.89671397301423,8.366666666666667,0.8500000000000001,99.24081826104597,7.677350753845715,0,3.5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,23.9,NA
133,1992-07-30,0,10,12,5.5,2.7243791143156617,9.433531898716723,25.8,12.8,24.97142857142857,15.780000000000001,2.563846231110574,0.36914862507531626,0.3068792612279025,0.005643484037790911,12,0.7,7.3,6.624889376614981,89.92276481916414,3.3333333333333335,40.17139873394265,7.1,0.7,87.45912742685827,6.624889376614981,0,2.5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,25.8,NA
133,1993-06-03,0,10,12,5.5,4.043397995171772,7.385528263326772,19.183333333333334,10.833333333333334,19.057142857142857,11.74,1.2517116006506512,0.3638233419701085,0.1876329454882084,0.006644382471868221,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,NA
133,1993-06-28,0,9,11,4.5,1.0102176475860134,9,28.133333333333333,11.1,26.233333333333334,14.32,3.397191443792053,0.4199045395611165,0.39990994273206387,0.008244830569320957,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3,NA
133,1993-08-04,0,11,13,3.5,2.751349250434722,9.0976782402469,25.075000000000003,11.899999999999999,24.78,15.35,2.481548890375734,0.3364546977336242,0.2861180474362263,0.006930693913739457,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,NA
133,1994-03-08,0,8.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.688232794599558e-5,11,12.7,13,98.83664463602874,101.43387220940596,12.872727272727273,100.32277844719583,NA,NA,NA,NA,1,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,4.8,NA
133,1994-03-29,0,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0056064250183646e-4,10,10.2,10.9,86.68059902259253,94.21236147660224,10.61,90.6547098032665,NA,NA,NA,NA,0,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.9,8.9,NA
133,1994-04-19,0,10,12,NA,5.542039134079747,5.542039134079747,13.385714285714286,11.280000000000001,NA,NA,0.24865505263107934,NA,0.04973101052621587,7.958334500765133e-4,12,10.6,11.8,96.05588116644786,114.70041325751389,11.266666666666666,106.00619782212095,11.471428571428572,10.98,110.0197754783853,100.38718910335088,0.9,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.4,14.2,NA
133,1994-05-10,0,9.5,12,NA,1.1792901701295802,2.7220024495066952,17.4,14.125,NA,NA,0.5220862108307074,0.18025975113257825,0.09455760462141763,0.002458063030060739,12,8.9,11.8,84.60981143616522,124.14042634844944,10.65,106.20968759374978,11.7,10.175,122.33032089143397,99.2949096320238,0,9.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,17.7,NA
133,1994-06-07,0,9.1,11,3.5,8.26108964706032,8.631400694116824,19.12222222222222,12.9,23.4,14.9,1.0078154642919799,0.131390566651703,0.21283682432061665,0.006205284617656254,11,4.2,9.5,39.83875648298492,112.96588377052892,6.263636363636364,68.44138239544554,6.711111111111111,4.25,74.69212795143419,40.31302739349665,1,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,24.9,NA
133,1994-08-02,0,7.5,10,4.5,2.3884380364668036,6.809744794585171,22.925,10.9,22.28333333333333,12.075,2.057505115316758,0.4036046768954975,0.3451811377835075,0.009337510302643624,10,0.3,7.7,2.7248810650462683,89.84101797245253,4.12,47.40001195980947,7.55,0.35,88.13277963449357,3.1706058884474633,1,3.5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,23.2,NA
133,1994-08-23,0,8.4,11,6.5,4.328704856611175,8.4,22.083333333333332,10.5,21.625,12,1.9011369429501883,0.40227603468110823,0.3048820384878795,0.008518755356978798,11,3.2,8.9,31.44839659461827,103.0488478771616,6.636363636363637,73.55814486733402,8.7,4.4,99.9456040561498,39.502125624876584,0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,22.5,NA
133,1994-09-13,0,7.7,10,6.5,4.732613018745252,7.7,24.166666666666668,18.7,23.925,19.299999999999997,1.207456944546493,0.4410835068763306,0.22638288958079336,0.005136512783587881,10,0.5,8.9,5.369504474457248,106.62899592307026,6.86,81.56066567042481,8.833333333333334,0.5,105.56684161243635,5.369504474457248,0,5.5,7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,24.3,NA
133,1994-10-04,0,7.4,10,NA,6.78036380835551,7.004823198402354,19.25,18.2,NA,NA,0.20230095364149747,NA,0.05306630760092606,0.001810542549952087,10,0.2,7.5,2.12591370983186,83.18131257170253,6.18,67.05564109900834,7.3,0.2,79.2844860575151,2.12591370983186,0,6.5,7.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,20.3,NA
133,1994-10-25,0,7.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6105678095637284e-4,10,6.1,7.9,61.92117011675595,80.19299080694623,7.37,74.92811997115092,NA,NA,NA,NA,0,7.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,16,NA
133,1994-11-15,0,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.664972360932647e-4,8,9.1,9.7,83.61470683335303,89.94852434527179,9.4,86.77437611223145,NA,NA,NA,NA,0.7,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,11.9,NA
133,1994-11-29,0,5.4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.870796754216875e-5,8,10.2,11.5,83.94781189526904,96.06566556671464,11.125,92.231393828541,NA,NA,NA,NA,0,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,7.5,NA
133,1995-06-07,0,11,13,2.5,1.4117712083077967,5.005084170793791,22.7,13.333333333333334,22.575,14.222222222222221,1.7239761627394046,0.372378434683327,0.23626933338181802,0.01031719724627334,13,1.9,9.9,17.779917189130874,115.0684474133639,6.415384615384616,68.47979333108373,9.766666666666667,4.033333333333333,113.51870401385732,38.919829053602705,0,2.5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,22.7,NA
133,1995-07-12,0,9.5,12,1.5,3.5775710130486065,7.361772674258085,26.84,13.5,28.5,17.377777777777776,2.7534572564510427,0.3024466452746992,0.4145461393425355,0.007606149944072364,12,0.2,8.1,1.9098719034291385,104.7365196176882,3.3833333333333333,41.56162216485138,6.72,0.23333333333333334,85.23704219137602,2.2459893710248164,0,1.5,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.05,28.5,NA
133,1995-08-09,0,8.5,11,4.5,2.544992171935607,7.570604207554163,28.2,14.05,27.5,15.54,3.059073515359273,0.5962098756309615,0.452337906381384,0.01252196196802154,11,0,6.7,0,86.17603815221115,2.909090909090909,37.37615962201171,6.4750000000000005,0,83.28206672172644,0,0,2.5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,28.2,NA
133,1996-06-05,0,10,11,3.5,2.719151399071264,5.375638617081088,18.833333333333332,13.6,18.8,14.142857142857142,0.8606767654143823,0.3253632491087046,0.13600563103949787,0.004548473068671572,11,3.4,10.1,32.39531617234904,108.9068207192996,6.527272727272727,67.47047159043207,10.1,4.0600000000000005,108.75917786567648,39.17283087678205,0,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,18.9,NA
133,1996-07-10,0,10,14,3.75,2.528365707444976,6.850597892380684,26.233333333333334,13.45,25.82,15.5,2.5958470598618533,0.5945506386730415,0.362491967221729,0.01747961607551865,14,0,6.4,0,79.70365539406038,1.9571428571428573,24.201157430755174,6.333333333333334,0,78.63686592783301,0,0,3.25,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,26.4,NA
133,1996-08-06,0,8,11,4.25,2.2749649534213248,7.462205394788381,28.3,13.9,27.8,17.616666666666667,3.108464710586418,0.5790569944371328,0.47143520654032733,0.020783645321906526,11,0,8.2,0,106.77773475915242,3.8,48.308540805880966,8.166666666666666,0,105.23010627549986,0,0,4.25,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,28.9,NA
133,1997-06-03,0,11,15,4.25,8.367800834860748,9.406683099310307,16.008333333333333,10.05,18.46,13.13,0.7529814511872246,0.10081421142581348,0.12509158818020094,0.003322262889398756,15,3.19,10,28.304524898409703,108.04790393860848,6.8133333333333335,69.0672882224388,7.61,3.29,78.17793897337465,29.22731951590024,1,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.99,19,NA
133,1997-06-24,0,7.8,13,2.75,2.3084919807853317,7.8,27.3,13.1,27.275,17.6,2.932308832872536,0.5480344860184275,0.44123041999951973,0.015525362653718998,13,0,7.83,0,99.10857805216492,3.910769230769231,47.20475158729238,7.83,0,99.10857805216492,0,0,2.75,4.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.83,27.3,NA
133,1997-07-22,0,9.1,16,4.75,2.36616138521892,7.937363315647655,29.366666666666667,12.566666666666666,27.3,14.9625,3.5918530828719213,0.6374136314642039,0.4896467378616412,0.01169368373304383,16,0,6.85,0,89.82442266081979,2.449375,31.617389333015527,6.82,0,89.53476920997689,0,0,2.75,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,29.3,NA
133,1997-08-12,0,8.7,16,5.25,4.288762372520705,7.910832712239755,24.7,12.433333333333334,24.5,14.325,2.323952627667495,0.6510234944572143,0.37720164933265304,0.019117744035618913,16,0,7.16,0,86.42526121635849,3.25375,39.188418884536134,7.123333333333333,0,85.9826737520289,0,0,4.75,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.16,24.7,NA
133,1998-06-09,0,8,12,5.25,4.484005301386093,6.909076280917438,19.98,13.266666666666667,19.883333333333333,14.333333333333334,1.133929853146583,0.3666888429776994,0.2175390182710407,0.009493724002390663,12,2.7,8.25,26.28417490075408,90.9536704123892,5.45,58.162548974665796,8.226,3.1133333333333333,90.65290042080284,29.767986915186032,0,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.25,20,NA
133,1998-07-07,0,8,12,5.25,1.7082999156084082,8,27.2,14.5,25.214285714285715,16.58,2.7138225023047653,0.443107454049823,0.379776021925987,0.007802088070942282,12,0.17,8.22,1.696300177848325,103.85855391626956,3.0158333333333336,37.34006116175241,8.215,0.18,103.79537961340077,1.7689723084472777,0,2.5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.22,27.2,NA
133,1998-07-28,0,7.5,12,4.25,2.803071219834923,7.5,27.6,14.7,27.36,18.385714285714286,2.7960944053510275,0.6213543123002283,0.45849155238130107,0.016018984474817234,12,0.2,7.52,1.9741202821227637,95.69689226855311,2.9291666666666667,36.87745804307055,7.433333333333333,0.2,94.59400255269215,1.9741202821227637,0,3.5,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.52,27.6,NA
133,1998-08-18,0,7.5,12,4.75,0,7.5,28.8,14.8,27.3,17.95,3.124349878918906,0.41657998385585415,0.41657998385585415,0.011007695449520237,12,0.15,7.9,1.5421553606980265,102.69092952784682,3.1375,39.83418122706899,7.9,0.18,102.69092952784682,1.7805791899830143,0,3.5,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.9,28.8,NA
133,1999-06-02,0,8.5,14,4.75,3.224644833807701,6.123549573109578,21.375,13.4,19.928571428571427,14.042857142857143,1.4141304732522713,0.3418913372320655,0.24811690343837006,0.0063329662442575645,14,4.3,7.8,40.69574902777774,89.09838813206675,6.146428571428571,64.36490605641579,7.42,5.1275,84.1584348494142,49.24583412130174,0,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,21.8,NA
133,1999-06-22,0,9,14,4.25,1.7901440644470368,6.848792981047077,24.85,13.25,23.37142857142857,15.242857142857142,2.2603967743307294,0.47402785050520735,0.32156671494395445,0.007644340194022454,14,1.5,8.97,14.260080579128967,108.67612823139648,4.5007142857142854,51.290762853341285,8.93,2.15,108.09160212967731,20.58880668504375,0,2.25,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97,24.9,NA
133,1999-07-27,0,9,14,3.25,2.515090729353848,8.410292267457429,30.875,13,30.8,19.144444444444446,3.9949550411405426,0.7576018942063228,0.5364083233007628,0.017869841712666826,14,0.22,6.75,2.0914784849389156,90.98979235118163,2.8907142857142856,38.13612546115304,6.715,0.22,90.47964423726665,2.0914784849389156,0,3.25,4,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.720000000000001,30.9,NA
133,1999-08-16,0,9,12,5.25,4.77234638018126,8.487260242793257,26.48,13.6,26.233333333333334,17.016666666666666,2.642269647634521,0.7186567047730629,0.4156173885540937,0.01647763761379585,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7,NA
133,2000-05-31,0,7,9,6.25,4.359354899692965,7,21.725,15.6,20.685714285714287,15.899999999999999,1.173724676560937,0.3893750502115078,0.24349504921067083,0.00764961879237341,9,1.44,8.61,14.49293571302318,98.35091305347368,6.122222222222223,68.34179241195194,8.415,1.44,95.98442791298255,14.49293571302318,0,5.75,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.61,21.8,NA
133,2000-06-20,0,8,12,6.75,4.092001101507049,8,23.8,15,22.76,16.25,1.7527893501950302,0.43819733754875756,0.29438856438202377,0.00668974346329615,12,0.28,8.28,2.7818419328684048,98.273313121069,5.199166666666667,61.26084900351418,8.201666666666666,0.28,97.34359377390915,2.7818419328684048,1,5.25,6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.27,23.8,NA
133,2000-07-25,0,8,12,5.25,4.299582692011478,8,26.15,16.9,25.975,20.425,2.047252718624918,0.5433578578686463,0.34994524806002353,0.007918481300295266,12,0.07,6.63,0.7242331448209708,82.02013017784266,3.915,48.35306431489063,6.568333333333333,0.07,81.42842429092337,0.7242331448209708,3,4.25,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63,26,NA
133,2000-08-16,0,9,14,6.75,5.608549050065187,9,26.544444444444444,14.5,25.90909090909091,16.833333333333332,2.5343336924171354,0.5500852070486287,0.4090455109182298,0.01501500379307342,14,0.09,8.1,0.8844861542236389,103.07776959777664,4.155,52.11774882325589,6.1466666666666665,0.09,77.43113002143416,0.8844861542236389,3.5,3.75,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07,27.5,NA
133,2001-06-05,0,9,11,NA,6.750310420751363,9,17.7375,13.7,NA,NA,0.6413370513870404,0.19571871426126108,0.1140186219129213,0.0022728754798452336,11,2.8,8.4,27.037243470859092,88.37115095991317,7.136363636363637,74.56640935310455,8.275,2.8,87.12037101155124,27.037243470859092,2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2,18.5,NA
133,2001-06-26,0,9,10,3.5,2.1895864129243052,9,27.8,14.3,26.975,17.266666666666666,2.910245871320626,0.37218117747618507,0.3681429148317311,0.006550453628385488,10,0,8.8,0,113.7878237821798,4.01,49.5377916149174,8.733333333333333,0,111.54189757361863,0,0,3.5,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,28.5,NA
133,2001-07-24,0,9,9,4.5,1.2966309949444677,9,31.6,14.2,29.64,16.85,4.060874031178514,0.5076092538973143,0.4862341279713605,0.01267250042257594,9,0.1,7.4,0.9763240579175904,100.9449032014146,3.1,41.41217279742526,7.25,0.1,98.89872273111567,0.9763240579175904,0,2.5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,31.6,NA
133,2001-08-13,0,9,10,5.5,2.6057679889758276,9,29.2,14.4,27.9,16.45,3.2999050225188284,0.5256049518338083,0.4287196685298349,0.009923240898813981,10,0,7.2,0,94.41399170188356,3.4,43.78993286878853,7.166666666666667,0,93.81169689113729,0,1,3.5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,29.4,NA
133,2002-06-12,0,9.5,12,3.75,2.549751462491686,5.35794178239306,24.275,14.933333333333334,23.9,16.416666666666668,1.8801504077332538,0.7730115476576884,0.3055120791710864,0.010675560391904444,12,0.7,5.1,6.789270269567473,61.10200889973688,3.533333333333333,40.29885221198853,5.05,1.6333333333333333,60.47437986645117,16.362480514153567,0.54,4.25,8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,24.3,NA
133,2002-07-09,0,9,13,3.25,1.0258539205211208,9,30.55,13.7,29.683333333333334,18.214285714285715,3.803325741191202,0.4735011838789518,0.4481316142070067,0.015250208497200643,13,0.1,5.7,0.9656158382449676,76.4427093357632,2.353846153846154,30.957217427743313,5.6,0.1,75.03843730632019,0.9656158382449676,0,1.0550000000000002,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,30.6,NA
133,2002-07-30,0,10,13,4.75,1.1524768061481414,8.448970718363874,29.8,13.35,27.9625,15.74,3.622382211792228,0.462252284098077,0.4188573973635088,0.01634664267541068,13,0.09,6.1,0.8671298210802818,80.68759515021077,2.73,35.35327279778717,6.1,0.095,80.68759515021077,0.9099666189570386,0,1.65,4.5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,29.8,NA
133,2002-08-20,0,9,11,5.25,4.516012437127676,8.259001287236844,25.2,14.3,25.15,17.02,2.2074179536966767,0.6809513550788703,0.3464521517929079,0.01465541836013516,11,0.1,5.5,0.9784690602172644,67.00644918027524,2.990909090909091,36.31220547127733,5.46,0.1,66.51912954987324,0.9784690602172644,1.52,4.5,5.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,25.2,NA
133,2003-06-04,0,11,13,5.75,4.649621565463918,7.377697580202162,19.283333333333335,13.133333333333333,19.1,14.14,1.010127431765568,0.3692943874065122,0.14716227251089098,0.0052326129580332155,13,0.8,7.2,7.384569792723587,78.26874429546172,4.707692307692308,50.325285285783664,7.016666666666667,1.5666666666666667,76.25016337345606,15.063834410584013,1,5.25,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,19.3,NA
133,2003-06-24,0,9,12,3.75,2.2241575081479192,9,26.375,13.5,26.03333333333333,18.333333333333332,2.627275566161302,0.3724444412323952,0.33307578565369667,0.01063526211302918,12,0.1,5.7,0.9613404568199476,70.85721068604748,3.375,41.18327686829454,5.65,0.1,70.33061590211398,0.9613404568199476,1.52,3.75,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,26.5,NA
133,2003-07-22,0,10,15,4.25,3.1271125399710495,10,28.34,13.5,28.2,19.325,3.1739681556043706,0.4476942204918097,0.3762211018266254,0.01071970912285608,15,0.2,5,1.922680913639895,64.53823047557384,2.4,30.564375152782578,4.86,0.2,62.66692925293232,1.922680913639895,0,1.725,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,28.4,NA
133,2003-08-12,0,10,13,5.75,4.2972989404551125,10,26.566666666666666,13.7,26.233333333333334,17.475,2.652274276964249,0.48881589133644743,0.3378112169246276,0.010784190862351009,13,0.1,5.2,0.9656158382449676,65.46549105059877,2.776923076923077,34.562609406511086,4.966666666666667,0.1,62.028632453247155,0.9656158382449676,1,1.17,5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,25,NA
133,2005-06-01,0,13,16,5.25,2.882337317604578,7.935510228873354,23.175,11.075,21.975,12.95,2.0991914091833905,0.33799171618652507,0.23255650621648638,0.008938724961284386,16,0.09,5.9,0.8004455079661269,68.57924696099495,3.7487500000000002,41.52175291672399,5.825,0.645,68.31830092090422,6.022774418172991,0,5.25,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,23.6,NA
133,2005-06-21,0,13.5,20,4.75,0,8.410834922526183,29.5,11.4,25.58888888888889,14.645454545454546,3.7640852134173883,0.44241135852139735,0.3435820886540103,0.006881427926192305,20,0.1,5.3,0.9273043746935236,66.36430960394465,2.12,25.941005751041548,5,0.15000000000000002,65.79398165607672,1.3661955683522704,1.75,1.875,5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,29.5,NA
133,2005-07-20,0,11.5,17,2.75,2.0830056197930493,9.536470597940905,29.966666666666665,11.25,29.9,18.23076923076923,3.919620022900517,0.4841321828720595,0.4136045865407292,0.015276639364177419,17,0.13,4.9,1.361979793177981,65.0391886501448,1.5947058823529412,20.527063295835827,4.9,0.155,65.0017543371487,1.4162946120492859,0,2.25,3.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,30,NA
133,2005-08-09,0,12,18,4.75,3.301547892284205,9.940357468068811,28.7,11.25,27.7375,15.95,3.5447775260090566,0.46652657825040056,0.38036522789678623,0.011140798249209685,18,0.14,5,1.360852360682368,65.79398165607672,1.863888888888889,23.703125672721903,4.76,0.16,61.82779582211772,1.4605725900473598,1,2.25,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,30,NA
133,2006-05-31,0,10,15,2.75,7.586270533634531,10,21.116666666666667,12.4,25,17.69090909090909,1.482721758414982,0.18303730798822926,0.2388841745637136,0.008492503772755617,15,0,8.9,0,108.82938972017232,6.133333333333333,69.91620726582954,7.525,0,85.98472833345498,0,0,4.25,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,25.4,NA
133,2006-06-20,0,10.5,20,3.25,8.833198188505783,9.732405578256278,21.4375,12.15,27.28,17.14,1.5825112333400284,0.204326417444463,0.27765285413842555,0.011881408361765515,20,0.02,8.4,0.1858845522565704,107.08630551230922,2.959,36.540039280939226,3.69375,0.02,45.62791368595958,0.18652078765002666,0,2.75,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,27.7,NA
133,2006-07-19,0,9.5,18,5.25,4.21694160289754,9.5,29.34285714285714,13.3,28.366666666666667,16.7,3.4926645066408355,0.4984613820200924,0.47252258806275327,0.012825907285207949,18,0.01,7,0.0957069639291359,93.23417599003936,2.526111111111111,33.12306543996816,6.1,0.01,80.34723845350491,0.0957069639291359,0,3.25,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,30.2,NA
133,2006-08-08,0,9.5,17,5.75,4.154759029961989,9.5,28.483333333333334,13.3,27.755555555555556,16.462500000000002,3.241494163885136,0.5487881201031541,0.4367048228354674,0.01610632355926124,17,0.02,7.7,0.1914139278582718,99.91548789723728,2.692941176470588,34.70329352590753,6.733333333333333,0.02,87.14622734092232,0.1914139278582718,0,3.25,5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,28.7,NA
133,2007-05-21,0,10,16,4.25,3.389603305276478,7.1457023208679935,22.6,10.9,22.34285714285714,13.188888888888888,1.9812834837027822,0.4862629763908899,0.2880589157517905,0.018339752806369885,16,0.2,8.3,1.778767795480282,95.54760733492324,4.23125,47.82740522891602,8.2,0.23333333333333334,95.11990325091092,2.1201188613665667,2.5,4.25,5.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,23,NA
