MULakeNumber,date,minDepth_m,maxDepth_m,numberOfMeasurements_temperature,thermoclineDepth_m_thresh0.3,top_metalimnion_m,bottom_metalimnion_m,epilimnion_temp_degC,hypolimnion_temp_degC,above_thermocline_temp_degC,below_thermocline_temp_degC,delta_hypo_epi_waterDensity_kgperm3,metalimnionDensityGradient_kgperm3perm,epiToHypoDensityGradient_kgperm3perm,buoyancyfrequency_1_s2,numberOfMeasurements_do,minDO_mgpL,maxDO_mgpL,minDO_percent,maxDO_percent,DO_mgpL_profileMean,DO_percent_profileMean,epilimnion_DO_mgpL,hypolimnion_DO_mgpL,epilimnion_DO_percent,hypolimnion_DO_percent,depthMaxDOpercentage_m,Oxycline_m,Hypoxycline_m,Anoxycline_m,depthChlMax_m,depthBGAMax_m,ratioMaxBGtochl_RFUperRFU,epilimnion_chlorophyll_RFU,epilimnion_phycocyaninBGA_RFU,ratioEpiBGtochl_RFUperRFU,hypolimnion_orp_mV,bottom0.5m_orp_mV,site_latitude,site_longitude,site_altitude_m,surface_doConcentration_mgpL,surface_temp_degC,surface_pH
018,2021-07-20,0.09,13.970333333333333,79,5.590333333333334,4.241277874130001,9.884871033460955,28.34634782608696,9.946971014492753,28.171411111111112,14.344591836734693,3.567462277346408,0.5952474036019672,0.36376829276694367,0.01867626584964979,79,4.11,12.166666666666666,35.36666666666667,133.83333333333334,8.705400843881856,96.53164556962025,8.533913043478261,6.280579710144927,109.77246376811594,55.917391304347824,7.004666666666667,9.004666666666667,NA,NA,5.165333333333333,13.970333333333333,0.14942528735632185,0.6002898550724638,-0.13521739130434782,-0.22525350072428776,72.59565217391304,74.62222222222222,37.89827282700422,-90.62954270042194,266.76962025316453,8.51,28.448,8.12
018,2021-08-09,0.056,14.373,139,6.665,6.118567275576352,10.37405873223203,27.943290322580644,9.88325,27.855514705882353,13.531267605633802,3.457969225983902,0.743337304158056,0.3712559585439134,0.05281283306838544,139,4,10.63,34.4,107.7,7.909352517985612,88.91151079136691,7.86758064516129,6.2972222222222225,100.50967741935484,56.03888888888889,8.276,10.3385,NA,NA,6.977,8.364,0.20754716981132074,0.1870967741935484,-0.1638709677419355,-0.8758620689655172,88.79444444444445,92.225,37.89826762589928,-90.62958784172662,267.394964028777,7.992857142857143,28.408571428571427,8.245742449135815
030,2021-06-08,0.162,5.091,94,3.4610000000000003,3.427303077564601,3.768918370747396,24.015492063492065,21.46496,24.003328125,21.6292,0.5974715455913611,1.2515856594511452,0.21995724465934774,0.020354556652763065,94,2.69,8.36,30.4,99.8,6.678191489361702,78.78510638297873,8.02095238095238,3.5188,95.39365079365079,39.864,0.162,0.1925,NA,NA,2.428,0.512,0.1459227467811159,2.0752380952380953,0.259047619047619,0.12482790270766406,211.428,211.22222222222223,36.93031117021277,-90.28468106382978,111.3531914893617,8.35,24.25057142857143,6.638520098133737
030,2021-06-29,0.033,5.8,102,0.07250000000000001,5.325566014121385,5.8,28.16298947368421,26.233,29.44525,27.9830306122449,0.5341441107699438,0.18095186480270578,0.170260492650684,0.009420215177373114,102,0.93,9.38,11.5,122.7,6.231764705882353,80.38333333333334,6.604947368421053,0.93,85.24,11.5,0.752,1.807,4.915,5.768,3.509,1.194,0.15116279069767444,2.7233684210526317,0.3831578947368421,0.14069264069264067,211.7,211.15714285714284,36.931543235294114,-90.28374411764706,112.62549019607843,9.129166666666666,29.413416666666667,7.044333558750494
030,2021-07-21,0.008,3.054,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.10742078603436e-4,59,6.42,8.05,81,101.8,7.35542372881356,92.92372881355932,NA,NA,NA,NA,0.008,0.636,NA,NA,3.054,0.483,1.115523465703971,NA,NA,NA,NA,193.76363636363635,36.932141525423724,-90.28194186440679,112.77796610169491,7.952,27.41,7.175442413236966
030,2021-08-10,0.107,2.369,51,1.3929999999999998,NA,NA,NA,NA,28.636928571428573,28.393434782608697,NA,NA,NA,0.006235638581746968,51,6.13,7.23,78.8,93.5,6.867450980392157,88.59803921568627,NA,NA,NA,NA,0.111,0.1325,NA,NA,1.026,0.287,1.0094637223974765,NA,NA,NA,NA,206.14545454545456,36.931874313725494,-90.28295294117648,109.70980392156862,7.1690000000000005,28.6457,7.884656443632619
032,2021-06-08,0.052,5.599,103,1.6785,4.918454710926027,5.265256926618454,20.42339772727273,11.349666666666666,25.205142857142857,16.91349333333333,1.4521265756702633,0.5984572209237119,0.48845438277033365,0.027898216567558573,103,1.11,9.38,10.1,107.6,6.58747572815534,74.39611650485436,7.419204545454545,1.4344444444444444,84.375,13.122222222222224,1.857,3.135,5.203,NA,4.72,5.599,0.8541353383458645,1.3638636363636363,0.2765909090909091,0.2027995334110982,19.855555555555554,32.78181818181818,36.65863359223301,-90.95471980582525,199.54951456310678,8.735555555555555,25.51077777777778,8.345946333908545
032,2021-06-29,0.058,4.024,78,2.025,1.9567339188892676,3.955901873361105,30.270307692307693,16.544,30.207756097560974,22.35735135135135,3.2857139727123013,1.4973944342613772,1.0910251872597567,0.052850579820489046,78,4.82,8.21,49.3,109.1,7.647692307692307,96.01410256410256,8.093076923076923,4.925000000000001,107.6128205128205,50.349999999999994,1.194,3.345,NA,NA,3.537,3.936,0.08558558558558559,0.40512820512820513,-0.08666666666666667,-0.2139240506329114,102.2,99.5,36.65891333333333,-90.95451512820513,200.26153846153846,8.076363636363636,30.83418181818182,8.09366306042447
032,2021-07-21,0.024,6.088,115,3.4665,4.817386386813395,5.395361662567241,25.94740909090909,12.45364705882353,28.217323076923076,16.17334,2.6450380653349157,0.8809316357444102,0.7935937221236669,0.09709775653826859,115,0.53,8.38,4.9,108.6,5.0484347826086955,63.44,6.316590909090909,0.7247058823529412,80.1875,6.811764705882353,0.918,3.138,4.01,5.404,4.343,4.343,0.9426800929512006,1.949659090909091,1.004659090909091,0.5152998776009792,-81.12941176470588,-85.9,36.65832243478261,-90.95495156521739,200.20434782608694,8.285555555555556,29.263555555555556,7.941507007904677
032,2021-08-10,0.067,5.593,62,4.082,4.7565730674205176,5.593,28.024490566037734,14.987,29.1885,18.0151875,2.873255816993037,0.561105584406381,0.8937828665362213,0.07025915251476306,62,2.04,8.08,20.3,107.2,6.361935483870968,81.43870967741935,7.008679245283019,2.04,90.83396226415094,20.3,1.357,3.362,NA,NA,4.503,4.503,0.6373429084380611,2.5805660377358492,0.7290566037735849,0.2825180960737004,-52.9,-25.083333333333336,36.65850467741935,-90.95478725806451,203.00645161290322,7.974285714285714,30.459857142857143,8.302080034921389
033,2021-06-08,0.026,4.526,90,4.0525,4.207871394309531,4.526,20.376559523809522,15.767,20.50759259259259,16.41922222222222,0.8543529473764693,0.5854087903791448,0.3527375166600029,0.015667584364904806,90,3.34,8.26,33.7,97.5,6.504888888888889,72.44444444444444,6.703333333333333,3.34,74.90119047619048,33.7,0.026,1.3820000000000001,NA,NA,4.492,4.526,0.044534412955465584,0.2036904761904762,-0.06369047619047619,-0.31268264172998245,140.9,139.93,36.636184,-91.052588,174.49777777777777,8.255555555555555,23.601,7.922318560174546
033,2021-06-29,0.169,4.776,103,3.4530000000000003,4.4865318131261285,4.64102876785595,26.184645833333335,18.544333333333334,27.807054794520546,20.521366666666665,1.757769151168759,1.235772909414561,0.7130190596639686,0.041014812586329996,103,3.51,8.31,37.3,108.4,6.964757281553398,86.50679611650486,7.1771875,3.76,89.634375,40.199999999999996,0.782,0.217,NA,NA,4.603,0.169,0.011538461538461537,0.786875,-0.06614583333333333,-0.08406142441090814,85.86666666666667,83.3,36.637194660194176,-91.05407495145631,175.84368932038834,8.11125,29.574875,8.0389330674866315
033,2021-07-21,0.034,5.061,85,3.8680000000000003,3.3137903549518075,5.061,28.196925925925925,19.937,27.99075,22.684,2.03851521745014,1.113768595965626,0.5988403188884793,0.03698948115398849,85,1.47,7.71,16.2,99.4,6.1,77.48117647058824,7.603703703703704,1.47,97.57777777777778,16.2,0.034,3.532,4.581,NA,4.49,4.937,-0.03508771929824562,0.1812962962962963,-0.15851851851851853,-0.8743615934627171,93.1,92.65555555555555,36.636053411764706,-91.05169011764706,177.8364705882353,7.66,28.412285714285716,7.8314427463397465
033,2021-08-10,0.023,4.698,80,4.6795,4.297211212318425,4.698,29.07413888888889,25.642,28.868341772151897,25.642,0.9547060480563232,1.119121063364665,0.37448346570575597,0.024718420240903753,80,1.74,8.52,21.4,112,6.761375,88.20375,7.265,1.74,94.90833333333333,21.4,0.639,3.3840000000000003,4.603,NA,4.698,4.698,0.1721311475409836,0.17430555555555555,-0.19041666666666668,-1.0924302788844622,67.7,94.74,36.636149625,-91.05144775000001,174.94125,8.453333333333333,29.73211111111111,8.15
036,2021-06-08,0.001,7.092,130,2.9845,6.944989518124007,7.092,22.290666666666667,19.248,23.999925925925925,20.92061842105263,0.651823260337892,0.26546957226806495,0.1800862871990128,0.011912508676150126,130,9.18,11.86,99.6,133.6,10.470615384615385,120.11923076923077,10.505079365079364,9.18,120.6952380952381,99.6,4.823,6.6615,NA,NA,4.254,4.254,0.11214953271028037,3.5527777777777776,0.27174603174603174,0.07648832793477046,99.7,98.25,37.138910384615386,-90.77607984615385,151.85846153846154,9.525,24.905083333333334,8.172341943530185
036,2021-06-29,0.01,6.083,104,4.7235,5.721293075484269,6.083,28.041377551020407,25.595,28.41183950617284,26.136,0.6684994232090276,0.23194580427848935,0.20745688858745426,0.012817381847722036,104,4.92,8.88,60.2,113.9,8.143461538461539,104.21442307692308,8.32622448979592,4.92,106.71632653061225,60.2,1.008,4.7235,NA,NA,4.734,0.211,0.052631578947368425,0.5766326530612245,-0.0413265306122449,-0.07166873119801806,74.1,73.4125,37.13958317307692,-90.77651326923078,148.24807692307692,8.627272727272727,29.337818181818182,8.31457401828976
036,2021-07-21,0.102,6.499,142,4.656499999999999,5.986091583963818,6.090743474465071,28.07184496124031,26.1878,28.505232323232324,26.51274418604651,0.520256050444118,0.16506549714042254,0.1575661646224746,0.013431263129269571,142,4.49,9.44,55.4,121.5,8.03387323943662,102.93591549295775,8.378372093023255,4.603,107.55116279069767,56.96,2.41,4.534,NA,NA,4.229,4.472,0.1590909090909091,0.901860465116279,0.04178294573643411,0.04632972322503009,54.230000000000004,54.18333333333334,37.13897,-90.77598852112675,151.73591549295776,9.0225,29.378625,8.56
036,2021-08-10,0.083,6.683,91,6.5995,6.276874323825961,6.683,28.24697619047619,26.99,28.191539325842697,27.003,0.3527120405110509,0.2623093504759531,0.0995079101775517,0.008672522704469459,91,4.22,7.61,52.9,99.5,6.5612087912087915,84.2989010989011,6.7351190476190474,4.22,86.62380952380953,52.9,0.296,3.9705,NA,NA,3.776,3.948,0.02666666666666667,0.35023809523809524,-0.10726190476190477,-0.30625424881033314,63.4,61.9875,37.138810659340656,-90.77637,153.25604395604395,7.5128571428571425,29.619714285714284,8.194506370513983
039,2021-06-09,0.2653333333333333,15.753666666666666,143,2.352666666666667,10.76512347453272,11.118581557755872,17.712134020618556,6.860837209302326,24.65091111111111,13.044005208333333,1.2583768176949661,0.17490038653559714,0.15625095567768219,0.010007658154164718,143,5.156666666666667,9.933333333333334,42.5,105.8,7.267226107226107,73.18041958041958,8.105223367697594,5.518837209302325,86.39725085910653,45.32635658914729,4.081666666666667,5.9173333333333336,NA,NA,7.19,13.961,0.08030592734225622,0.7456357388316152,-0.00979381443298969,-0.013134851138353764,111.1829457364341,111.20666666666666,37.72875533799534,-90.91424461538462,330.5275058275058,8.451666666666666,24.970333333333336,8.12
039,2021-06-30,0.01266666666666666,14.991333333333332,124,8.719166666666666,9.004436156397352,10.407923999964177,21.821736625514404,7.883628571428571,22.195589743589743,8.631442028985507,2.042850368642007,0.16756102395110717,0.24920678872915378,0.01730321668876735,124,3.1333333333333333,10.063333333333333,25.7,108.66666666666666,6.370887096774194,69.70994623655913,7.855061728395062,3.4441904761904762,90.47325102880659,29.052380952380954,5.7316666666666665,6.345333333333333,NA,NA,8.288,1.709666666666667,-0.16129032258064518,0.3263374485596708,-0.14925925925925926,-0.45737704918032784,253.90761904761905,255.83333333333331,37.72814822580645,-90.91629094086022,333.052688172043,8.076,28.1536,6.767521573544687
039,2021-07-22,0.333,16.093,75,5.430666666666667,8.411613928769103,10.35736729733764,24.32975968992248,7.538875,26.948411111111113,11.375362962962964,2.6580890576082083,0.24415417394382785,0.29470873106339723,0.01012103669653697,75,2.013333333333333,8.823333333333332,16.733333333333334,105.4,5.822177777777778,66.20311111111111,8.19031007751938,2.265138888888889,98.39302325581396,18.956944444444446,4.329666666666666,7.131,NA,NA,5.551666666666667,5.309666666666667,0.047073791348600506,0.8143410852713179,-0.07186046511627907,-0.08824369347929556,196.41944444444445,194.35833333333335,37.728096444444446,-90.9157779111111,331.3502222222222,8.26,27.655333333333335,6.39
039,2021-08-11,0.02899999999999999,17.070333333333334,113,5.988166666666666,5.915997941426683,10.312303551113777,27.742837037037038,7.516706349206349,27.61713768115942,10.28518407960199,3.5670610991235208,0.44331780979324276,0.3323353142139934,0.013631389049135514,113,0.71,7.95,5.833333333333333,101.8,4.444926253687315,52.769911504424776,7.888814814814815,1.0321428571428573,100.40518518518519,8.662698412698413,1.1936666666666669,6.538,9.304333333333334,13.463666666666668,8.346666666666666,9.704666666666666,0.17500000000000002,0.2604444444444444,-0.13148148148148148,-0.504835039817975,241.965873015873,243.6,37.728382713864306,-90.91518185840708,333.08672566371683,7.919333333333333,28.1224,7.402491639062447
043,2021-06-04,0.278,3.297,83,0.778,3.168291684338605,3.297,20.613645569620253,17.386,23.765125,19.679955223880597,0.6311353314215467,0.6745293052097567,0.36846997658041675,0.03951382619907671,83,1.16,9.52,12.1,114.6,5.829036144578313,65.89638554216867,6.0620253164556965,1.16,68.58101265822785,12.1,0.311,1.3235000000000001,2.874,NA,0.842,0.813,0.17427385892116182,1.3253164556962025,0.1689873417721519,0.12750716332378226,87.9,87.4,39.16563385542169,-92.73068397590362,217.05180722891566,9.482857142857142,24.599,8.192913392494287
043,2021-07-15,0.079,6.9,96,3.8514999999999997,6.4564551315052094,6.828685142159777,22.79148275862069,14.4695,25.662056603773586,17.57046511627907,1.5891989981032566,0.24900413035340876,0.43705960778878444,0.020671258703897164,96,0.39,9.24,3.8,115.7,4.289791666666667,52.626041666666666,4.690804597701149,0.395,57.648275862068964,3.8499999999999996,0.835,2.154,3.786,4.406,0.113,0.113,0.8115183246073299,1.2728735632183907,0.6393103448275862,0.5022575401842153,306.6,306.6,39.1553334375,-92.70942770833334,210.23229166666667,9.0175,26.814833333333333,NA
043,2021-08-06,0.111,4.982,108,3.643,4.185158084622548,4.796699747545243,26.1634,18.7952,26.592103896103897,21.44674193548387,1.7039028168891264,1.0383519196585769,0.6092393404999922,0.056894780668580336,108,0.81,7.21,8.7,90,5.44212962962963,67.33796296296296,6.285555555555556,0.898,78.09666666666666,9.66,0.132,3.4915000000000003,4.177,4.82,1.427,3.581,1.3121387283236994,1.588,1.303,0.8205289672544079,-23.82,-9.533333333333333,39.155931018518515,-92.70975018518519,208.41018518518518,7.201818181818182,26.665727272727274,7.77
044,2021-06-04,0.278,3.297,83,0.778,3.168291684338605,3.297,20.613645569620253,17.386,23.765125,19.679955223880597,0.6311353314215467,0.6745293052097567,0.36846997658041675,0.03951382619907671,83,1.16,9.52,12.1,114.6,5.829036144578313,65.89638554216867,6.0620253164556965,1.16,68.58101265822785,12.1,0.311,1.3235000000000001,2.874,NA,0.842,0.813,0.17427385892116182,1.3253164556962025,0.1689873417721519,0.12750716332378226,87.9,87.4,39.16563385542169,-92.73068397590362,217.05180722891566,9.482857142857142,24.599,8.192913392494287
044,2021-07-15,0.057,5.038,91,2.1715,4.844180625512056,4.934305011666527,22.919918604651162,16.487,25.883756097560976,19.8523,1.3043264057238275,0.2888839262341581,0.5086953074872385,0.018028732522097204,91,0.4,9.83,4.1,123.2,4.171208791208791,50.87362637362637,4.388837209302325,0.41000000000000003,53.57674418604651,4.199999999999999,0.119,1.4085,2.539,3.196,1.036,0.935,0.4679487179487179,1.7597674418604652,0.5619767441860465,0.31934716532311347,306.75,306.7,39.165496263736266,-92.7305478021978,220.33296703296705,9.65375,26.852625,NA
044,2021-08-06,0.066,5.07,77,2.8135000000000003,3.312870937287264,4.944981631865583,25.353212765957448,16.3285,26.109263157894738,18.674205128205127,1.9341409927407085,0.45248236824318155,0.577173693745564,0.04131976086950821,77,0.43,7.08,4.4,88,3.397402597402597,41.493506493506494,5.172340425531915,0.4425,63.814893617021276,4.475,0.162,2.4515000000000002,2.861,3.341,0.62,1.007,0.7815533980582524,1.7029787234042553,1.0848936170212766,0.637056471764118,-97.6,-91.73076923076923,39.16544922077922,-92.73102545454546,219.04025974025973,7.022857142857143,26.520285714285716,7.8371662753918905
045,2021-07-01,0.092,13.259333333333334,58,6.095166666666667,5.243093050247051,10.666058904876227,26.820628205128205,11.009296296296297,26.329896551724136,13.998229885057471,3.039761915749523,0.3970050311431229,0.32541625473037283,0.01133805936900956,58,1.9333333333333331,8.63,17.366666666666667,109.53333333333332,6.056494252873563,70.43448275862069,8.410512820512821,2.295185185185185,105.4,20.862962962962964,1.143333333333333,4.579833333333333,13.259333333333334,NA,3.746,4.71,0.09623430962343096,0.4685897435897436,-0.08948717948717949,-0.19097127222982216,282.8666666666667,283.53333333333336,39.59151212643678,-92.89070425287356,222.0028735632184,8.607999999999999,27.7136,NA
045,2021-07-23,0.07066666666666667,13.596333333333334,65,5.8555,2.519527998863226,10.137616129125448,29.009604166666666,11.135424242424243,27.505333333333333,14.587980952380953,3.6469583147395497,0.4377150268723069,0.3438187858196195,0.01562680209261593,65,0.23,8.17,2.033333333333333,106,3.878820512820513,48.31384615384616,8.125,0.29454545454545455,105.71041666666667,2.690909090909091,1.4323333333333332,4.434166666666666,6.6866666666666665,7.084666666666666,5.958666666666667,5.958666666666667,3.0916030534351147,0.291875,-0.16958333333333334,-0.5810135617416131,96.78484848484848,97.36666666666666,39.590533743589745,-92.89026497435897,223.57282051282053,8.105555555555554,29.24538888888889,8.001246810867286
046,2021-07-01,0.119,0.238,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.201476348169361e-4,4,7.13,7.17,95.7,96.2,7.14,95.825,NA,NA,NA,NA,0.119,0.125,NA,NA,0.2,0.238,0.022727272727272728,NA,NA,NA,NA,276.75,39.5746775,-92.64819,212.75,7.14,30.7905,NA
046,2021-07-23,0.044,5.973,75,5.2965,5.483611184216916,5.973,28.509363636363638,26.535,28.605225806451614,26.817615384615383,0.5522563282796682,0.22327492570026186,0.17091398986421036,0.010930063015030635,75,3.24,8.7,40.4,114.4,6.738533333333334,87.004,7.148333333333333,3.24,92.5060606060606,40.4,0.525,3.5115,NA,NA,0.376,0.704,0.2763157894736842,1.0866666666666667,0.08696969696969697,0.0800334634690463,194,194.77777777777777,39.5749796,-92.648491066666665,214.81333333333333,8.67,29.610666666666667,6.653214924346779
046,2021-09-30,0.002,6.298,139,3.7024999999999997,3.7657606832085557,3.92341421936012,25.529694117647058,23.54424,25.567831325301206,23.580375,0.5000017139301463,0.22456281211868293,0.1549035155403381,0.01978870958103294,139,5.79,9.35,68.3,114.6,7.941151079136691,96.09784172661871,9.175647058823529,5.9472,112.21764705882353,70.092,0.84,3.7024999999999997,NA,NA,0.002,0.045,0.6619718309859155,1.1371764705882352,0.6667058823529411,0.5862818125387957,109.762,109.88,39.57406985611511,-92.64863517985611,216.88705035971222,9.31,25.694076923076924,11.08636501515355
048,2021-05-21,0.08066666666666666,7.194333333333334,71,5.568,6.242591294758184,6.389503256300979,17.489655555555554,16.293814814814816,17.595019230769232,16.5340350877193,0.20618713057319837,0.13719136575380864,0.056172249336800685,0.008398101017283742,71,5.326666666666666,7.89,54.233333333333334,83.1,7.292347417840376,76.06478873239436,7.578722222222222,5.647407407407408,79.28611111111111,57.6,0.08066666666666666,5.568,NA,NA,2.4953333333333334,0.9536666666666668,0.05957446808510638,0.6721666666666667,-4.444444444444442e-4,-6.61211670385982e-4,151.6888888888889,152.07222222222222,39.761275774647885,-92.51565103286384,238.38215962441313,7.884166666666666,17.812916666666666,7.708593125147608
