9/15/2020,15:28:49,0,sakatah mid,0.94,3.87,316.5,1.088,360.6,108.3,10.02,222.3,0.107,0.17,357,2.2,2.07,232,41,8.35,-141.9,19.07,1.098,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:28:50,0,sakatah mid,0.79,3.26,317.3,1.119,361.5,108.2,10.02,222.1,0.11,0.17,357.8,2.19,2.06,233,12.22,8.35,-141.9,19.067,1.135,89.99999,180,99.9,0.02,12,980
9/15/2020,15:28:51,0,sakatah mid,0.93,3.8,317.2,1.165,361.4,108.2,10.02,221.9,0.114,0.17,357.8,2.29,2.15,233,33.58,8.35,-141.9,19.066,1.187,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:28:52,0,sakatah mid,0.85,3.5,316.9,1.207,361,108.2,10.02,221.9,0.118,0.17,357.4,1.83,1.71,232,19.7,8.35,-141.9,19.067,1.217,89.99999,180,99.9,0.02,12,980
9/15/2020,15:28:53,0,sakatah mid,0.81,3.31,317.1,1.242,361.3,108.2,10.02,221.8,0.122,0.17,357.6,2.03,1.9,232,30.73,8.35,-141.9,19.07,1.244,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:28:54,0,sakatah mid,0.81,3.32,316.6,1.249,360.7,108.3,10.02,221.7,0.122,0.17,357,1.93,1.81,232,15.98,8.35,-141.8,19.07,1.251,89.99999,180,99.9,0.02,12,980
9/15/2020,15:28:55,0,sakatah mid,0.72,2.94,317,1.229,361,108.2,10.02,221.7,0.12,0.17,357.4,1.72,1.61,232,17.14,8.35,-141.8,19.078,1.174,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:28:56,0,sakatah mid,0.84,3.46,317.7,1.133,361.9,108.2,10.01,221.7,0.111,0.17,358.2,2.17,2.03,233,31.81,8.35,-141.8,19.079,1.177,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:28:57,0,sakatah mid,1,4.09,316.8,1.178,361,108.2,10.01,221.6,0.115,0.17,357.3,1.92,1.8,232,17.78,8.35,-141.9,19.068,1.222,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:28:58,0,sakatah mid,1.41,5.76,316.3,1.249,360.5,108.1,10.01,221.6,0.122,0.17,356.8,2.28,2.14,232,38.31,8.36,-142,19.062,1.245,89.99999,180,99.9,0.02,12,979.8
9/15/2020,15:28:59,0,sakatah mid,1.81,7.42,317.3,1.247,361.6,108.2,10.01,221.6,0.122,0.17,357.9,3.11,2.91,233,44.84,8.36,-142,19.062,1.244,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:00,0,sakatah mid,1.6,6.56,316.7,1.252,360.9,108.2,10.01,221.5,0.123,0.17,357.2,2.68,2.51,232,31.16,8.36,-142.1,19.062,1.276,89.99999,180,99.9,0.02,12,980
9/15/2020,15:29:01,0,sakatah mid,1.32,5.4,316.6,1.32,360.8,108.1,10.01,221.3,0.129,0.17,357.1,2.32,2.17,232,46.36,8.36,-142.2,19.059,1.354,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:02,0,sakatah mid,1.44,5.9,316.9,1.375,361.2,108.1,10.01,221.2,0.135,0.17,357.5,2.43,2.28,232,12.96,8.36,-142.2,19.056,1.378,89.99999,180,99.9,0.02,12,979.8
9/15/2020,15:29:03,0,sakatah mid,1.35,5.52,316.5,1.397,360.8,108,10,221.4,0.137,0.17,357.1,2.58,2.42,232,42.72,8.36,-142.1,19.056,1.398,89.99999,180,99.9,0.02,12,979.8
9/15/2020,15:29:04,0,sakatah mid,1.21,4.95,316.8,1.401,361,108,9.99,221.5,0.137,0.17,357.3,2.45,2.3,232,34.52,8.36,-142,19.055,1.4,89.99999,180,99.9,0.02,12,980
9/15/2020,15:29:05,0,sakatah mid,1.22,4.99,316.9,1.401,361.2,107.9,9.99,221.6,0.137,0.17,357.5,2.53,2.37,232,40.63,8.35,-142,19.055,1.402,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:06,0,sakatah mid,1.08,4.41,316.5,1.402,360.7,107.9,9.99,221.7,0.137,0.17,357.1,2.48,2.33,232,61.31,8.35,-141.9,19.056,1.402,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:07,0,sakatah mid,1.05,4.29,316.9,1.402,361.2,107.9,9.99,221.6,0.137,0.17,357.5,2.73,2.56,232,42.57,8.35,-141.9,19.056,1.402,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:08,0,sakatah mid,1.44,5.89,316.9,1.402,361.2,107.9,9.99,221.5,0.137,0.17,357.5,4.97,4.65,232,58.28,8.35,-141.9,19.056,1.402,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:09,0,sakatah mid,1.4,5.74,316.9,1.403,361.1,107.8,9.98,221.6,0.137,0.17,357.5,5,4.68,232,40.48,8.35,-141.8,19.056,1.404,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:10,0,sakatah mid,1.13,4.61,316.9,1.403,361.1,107.8,9.98,221.6,0.137,0.17,357.5,2.56,2.4,232,38.75,8.35,-141.8,19.056,1.403,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:11,0,sakatah mid,1.42,5.8,316.8,1.403,361.1,107.8,9.98,221.6,0.137,0.17,357.4,1.99,1.87,232,38.2,8.35,-141.7,19.055,1.402,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:12,0,sakatah mid,1.43,5.86,316.8,1.403,361,107.8,9.98,221.6,0.137,0.17,357.4,2.68,2.51,232,64.84,8.35,-141.7,19.055,1.405,89.99999,180,99.9,0.02,12,979.9
9/15/2020,15:29:13,0,sakatah mid,1.48,6.06,316.9,1.406,361.1,107.8,9.98,221.6,0.138,0.17,357.5,3.37,3.16,232,47.91,8.35,-141.7,19.055,1.405,89.99999,180,99.9,0.02,12,980
9/15/2020,15:29:14,0,sakatah mid,1.56,6.39,316.9,1.405,361.1,107.8,9.98,221.6,0.138,0.17,357.5,3.35,3.14,232,48.13,8.35,-141.6,19.057,1.405,89.99999,180,99.9,0.02,12,979.9
