Level0_profiles,MULakeNumber,year,month,day,csv,Level0to1_done,Level0to1_done_date,profile_date,maxDepth_m,latitude,longitude,altitude_m,barometerAirHandheld_mbars,doConcentration_mgpL_bottom,doConcentration_mgpL_bottom5mean,nrow_original_Level0,nrow_readProfile,nrow_Level1,Level1FileName,nrow_Level2,Level2_maxDepth_m,Level1to2_done,Level1to2_done_date,flag_monotonicDensity,flag_decreasingTemp,flag_lowTemps,flag_lowpH,flag_jumps_chlorophyll_RFU,flag_jumps_depth_m,flag_jumps_doSaturation_percent,flag_jumps_doConcentration_mgpL,flag_jumps_orp_mV,flag_jumps_waterPressure_barA,flag_jumps_salinity_psu,flag_jumps_specificConductivity_uSpcm,flag_jumps_phycocyaninBGA_RFU,flag_jumps_tds_mgpL,flag_jumps_turbidity_FNU,flag_jumps_pH,flag_jumps_temp_degC,flag_jumps_verticalPosition_m,flag_jumps_latitude,flag_jumps_longitude,flag_jumps_altitude_m,flag_jumps_barometerAirHandheld_mbars,Level1to2_some_depths_removed,Level1to2_profileRemoved
197_2023_06_26.csv,197,2023,06,26,csv,Yes,2023-10-06,2023-06-26,6.548,38.70922342723005,-90.69042469483568,173.4206572769953,988.3073552425666,0.25,0.25222222222222224,270,90,71,197_2023_06_26_Level1.csv,68,6.472,Yes,2023-10-06,1,2,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
197_2023_06_29.csv,197,2023,06,29,csv,Yes,2023-10-06,2023-06-29,6.548,38.70922342723005,-90.69042469483568,173.4206572769953,988.3073552425666,0.25,0.25222222222222224,270,90,71,197_2023_06_29_Level1.csv,68,6.472,Yes,2023-10-06,1,2,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
197_2023_07_24.csv,197,2023,07,24,csv,Yes,2023-10-06,2023-07-24,6.616,38.70936755725191,-90.6904651908397,169.89312977099237,996.2961832061068,0.3,0.3,187,187,131,197_2023_07_24_Level1.csv,129,6.616,Yes,2023-10-06,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
197_2023_08_14.csv,197,2023,08,14,csv,Yes,2023-10-06,2023-08-14,6.557,38.70938516129032,-90.69061008064516,173.58951612903226,992.2817204301076,0.21,0.21,200,200,124,197_2023_08_14_Level1.csv,109,6.387,Yes,2023-10-06,5,3,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,yes,NA
211_2023_05_22.csv,211,2023,05,22,csv,Yes,2023-10-06,2023-05-22,7.104,39.763059054054054,-94.2580645945946,281.90472972972975,984.4207207207209,0.4,0.405,185,185,148,211_2023_05_22_Level1.csv,140,6.895,Yes,2023-10-06,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
211_2023_06_13.csv,211,2023,06,13,csv,Yes,2023-10-06,2023-06-13,7.255,39.762992142857144,-94.2579745,281.80285714285714,976.9590476190476,0.2,0.2,181,181,140,211_2023_06_13_Level1.csv,132,7.116,Yes,2023-10-06,0,1,0,0,0,1,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
211_2023_07_10.csv,211,2023,07,10,csv,Yes,2023-10-06,2023-07-10,7.45,39.762844689265535,-94.2581159322034,287.10564971751415,981.0305084745762,0.23,0.23,266,90,59,211_2023_07_10_Level1.csv,59,7.45,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,NA,NA
211_2023_07_31.csv,211,2023,07,31,csv,Yes,2023-10-06,2023-07-31,7.632666666666666,39.762825438596494,-94.2582561988304,286.19883040935673,985.551656920078,0.25,0.25055555555555553,270,91,57,211_2023_07_31_Level1.csv,57,7.632666666666666,Yes,2023-10-06,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA
213_2023_05_22.csv,213,2023,05,22,csv,Yes,2023-10-06,2023-05-22,4.163,39.77401949494949,-94.27188444444444,269.82929292929293,984.8040404040404,8.07,8.083333333333334,162,162,99,213_2023_05_22_Level1.csv,92,4.018,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,yes,NA
213_2023_06_13.csv,213,2023,06,13,csv,Yes,2023-10-06,2023-06-13,3.95,39.77388512820513,-94.27173166666668,275.28205128205127,977.4991452991452,4.93,4.958333333333334,112,112,78,213_2023_06_13_Level1.csv,71,3.708,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,yes,NA
213_2023_07_10.csv,213,2023,07,10,csv,Yes,2023-10-06,2023-07-10,3.79,39.773854444444446,-94.27191355555556,275.91777777777776,981.5911111111112,0.77,0.8200000000000001,165,165,90,213_2023_07_10_Level1.csv,89,3.79,Yes,2023-10-06,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
213_2023_07_31.csv,213,2023,07,31,csv,Yes,2023-10-06,2023-07-31,4.217,39.77353372093023,-94.27177011627909,275.7825581395349,985.136434108527,0.22,0.23166666666666663,153,153,86,213_2023_07_31_Level1.csv,72,4.017,Yes,2023-10-06,0,0,0,0,0,1,3,3,0,1,0,0,0,0,4,0,0,1,0,0,0,0,yes,NA
213_2023_08_07.csv,213,2023,08,07,csv,Yes,2023-10-06,2023-08-07,4.555,39.77322242424243,-94.27128,275.80757575757576,983.840404040404,6.25,6.255,78,78,66,213_2023_08_07_Level1.csv,60,4.327,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
219_2023_05_17.csv,219,2023,05,17,csv,Yes,2023-10-06,2023-05-17,3.971,38.99414880952381,-92.48877452380952,230.46309523809524,985.2714285714286,0.42,0.455,148,148,84,219_2023_05_17_Level1.csv,81,3.902,Yes,2023-10-06,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,yes,NA
219_2023_06_13.csv,219,2023,06,13,csv,Yes,2023-10-06,2023-06-13,3.432,38.9938475,-92.48926796875,235.7,983.6041666666666,0.58,0.605,91,91,64,219_2023_06_13_Level1.csv,57,3.339,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
219_2023_07_13.csv,219,2023,07,13,csv,Yes,2023-10-06,2023-07-13,3.211,38.99386470588235,-92.48895029411764,235.53529411764703,982.6627450980392,1.82,2.1366666666666667,37,37,34,219_2023_07_13_Level1.csv,33,3.116,Yes,2023-10-06,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
219_2023_08_03.csv,219,2023,08,03,csv,Yes,2023-10-06,2023-08-03,3.202,38.99400945945946,-92.48926702702704,233.27027027027023,984.6414414414414,0.79,0.84,51,51,37,219_2023_08_03_Level1.csv,33,3.07,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
228_2023_05_23.csv,228,2023,05,23,csv,Yes,2023-10-06,2023-05-23,3.639,39.998240898876404,-93.84283191011237,247.98988764044944,987.2344569288388,0.48,0.49666666666666665,136,136,89,228_2023_05_23_Level1.csv,85,3.517,Yes,2023-10-06,2,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
228_2023_06_14.csv,228,2023,06,14,csv,Yes,2023-10-06,2023-06-14,3.588,39.99830688311688,-93.84270376623375,251.0961038961039,975.5186147186148,0.83,0.8716666666666667,126,126,77,228_2023_06_14_Level1.csv,75,3.53,Yes,2023-10-06,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
228_2023_07_11.csv,228,2023,07,11,csv,Yes,2023-10-06,2023-07-11,3.56,39.99833436170213,-93.8426894680851,248.26489361702127,982.6780141843972,0.19,0.19833333333333333,211,211,94,228_2023_07_11_Level1.csv,85,3.475,Yes,2023-10-06,2,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,yes,NA
228_2023_08_01.csv,228,2023,08,01,csv,Yes,2023-10-06,2023-08-01,3.553,39.998233535353535,-93.8427014141414,251.82626262626263,987.9784511784512,0.26,0.265,187,187,99,228_2023_08_01_Level1.csv,87,3.339,Yes,2023-10-06,0,0,0,0,2,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,yes,NA
274_2023_05_18.csv,274,2023,05,18,csv,Yes,2023-10-06,2023-05-18,29.226,38.75032536764706,-91.08167047794116,208.55747549019608,991.2720588235294,0.745,0.8697222222222222,871,291,272,274_2023_05_18_Level1.csv,264,29.028666666666663,Yes,2023-10-06,0,0,0,0,3,1,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
274_2023_06_12.csv,274,2023,06,12,csv,Yes,2023-10-06,2023-06-12,27.979,38.74993411904762,-91.08166483333332,206.32035714285715,988.8961904761906,0.405,0.4552777777777778,436,146,140,274_2023_06_12_Level1.csv,119,24.699333333333332,Yes,2023-10-06,0,0,0,0,1,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,yes,NA
274_2023_07_20.csv,274,2023,07,20,csv,Yes,2023-10-06,2023-07-20,28.60033333333333,38.749910407801416,-91.08148754432624,207.3223404255319,988.5693853427896,-0.03,-0.03,1267,423,376,274_2023_07_20_Level1.csv,307,24.063,Yes,2023-10-06,0,0,0,0,8,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
274_2023_08_17.csv,274,2023,08,17,csv,Yes,2023-10-06,2023-08-17,23.643,38.750275571428574,-91.08108478571428,211.5257142857143,986.4371428571428,0.41,0.42333333333333334,151,151,140,274_2023_08_17_Level1.csv,127,22.212,Yes,2023-10-06,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,yes,NA
276_2023_05_18.csv,276,2023,05,18,csv,Yes,2023-10-06,2023-05-18,5.15,38.75542442622951,-92.20605139344262,213.3581967213115,989.3092896174865,0.13,0.13,203,203,122,276_2023_05_18_Level1.csv,113,4.978,Yes,2023-10-06,2,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,yes,NA
276_2023_06_12.csv,276,2023,06,12,csv,Yes,2023-10-06,2023-06-12,5.266,38.75562722222222,-92.20640733333332,203.3322222222222,989.6162962962964,0.28,0.29333333333333333,110,110,90,276_2023_06_12_Level1.csv,81,4.765,Yes,2023-10-06,0,1,0,0,5,1,0,0,0,1,0,0,7,0,2,0,0,0,0,0,0,0,yes,NA
276_2023_07_20.csv,276,2023,07,20,csv,Yes,2023-10-06,2023-07-20,5.107,38.75584744186047,-92.2064503875969,214.6937984496124,990.1204134366924,0.07,0.06388888888888888,337,113,86,276_2023_07_20_Level1.csv,85,4.994,Yes,2023-10-06,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,yes,NA
276_2023_08_10.csv,276,2023,08,10,csv,Yes,2023-10-06,2023-08-10,5.299,38.7556887654321,-92.20646037037037,210.78024691358024,986.1300411522634,0.27,0.27,115,115,81,276_2023_08_10_Level1.csv,75,5.107,Yes,2023-10-06,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
411_2023_06_15.csv,411,2023,06,15,csv,Yes,2023-10-06,2023-06-15,7.467,38.89537495652174,-92.353234,208.74695652173912,983.703188405797,0.39,0.39666666666666667,141,141,115,411_2023_06_15_Level1.csv,108,7.294,Yes,2023-10-06,1,1,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,yes,NA
411_2023_07_13.csv,411,2023,07,13,csv,Yes,2023-10-06,2023-07-13,7.193,38.89541038961039,-92.35314844155845,205.98831168831168,986.6493506493506,0.41,0.43,81,81,77,411_2023_07_13_Level1.csv,74,7.087,Yes,2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,yes,NA
411_2023_07_27.csv,411,2023,07,27,csv,Yes,2023-10-06,2023-07-27,6.746,38.89581802197802,-92.35291395604396,202.43663003663005,988.9235653235652,0.07,0.06944444444444445,364,122,91,411_2023_07_27_Level1.csv,86,6.500666666666667,Yes,2023-10-06,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
411_2023_08_17.csv,411,2023,08,17,csv,Yes,2023-10-06,2023-08-17,7.234,38.89545493506493,-92.35318324675325,208.72467532467533,985.9116883116884,0.46,0.48833333333333334,81,81,77,411_2023_08_17_Level1.csv,72,7.025,Yes,2023-10-06,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
438_2023_05_18.csv,438,2023,05,18,csv,Yes,2023-10-06,2023-05-18,3.469,38.90161275362319,-92.3425863768116,221.3536231884058,988.8714975845412,0.48,0.5316666666666667,159,159,69,438_2023_05_18_Level1.csv,55,3.416,Yes,2023-10-06,2,3,0,0,6,0,4,4,5,0,0,0,0,0,11,0,0,0,0,0,0,0,yes,NA
438_2023_07_13.csv,438,2023,07,13,csv,Yes,2023-10-06,2023-07-13,3.38,38.90159549019608,-92.34251215686275,221.5705882352941,984.9699346405228,0.63,0.6950000000000001,69,69,51,438_2023_07_13_Level1.csv,45,3.243,Yes,2023-10-06,4,1,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
438_2023_08_10.csv,438,2023,08,10,csv,Yes,2023-10-06,2023-08-10,3.817,38.90147393442623,-92.3423606557377,223.00983606557375,984.944262295082,0.48,0.5,97,97,61,438_2023_08_10_Level1.csv,55,3.688,Yes,2023-10-06,2,2,0,0,3,2,0,0,0,2,1,1,0,1,1,0,0,2,0,0,0,0,yes,NA
440_2023_05_12.csv,440,2023,05,12,csv,Yes,2023-10-06,2023-05-12,4.286333333333333,38.89369559523809,-91.7374613095238,239.21547619047615,985.2978835978836,NA,0.12666666666666668,418,104,84,440_2023_05_12_Level1.csv,84,4.286333333333333,Yes,2023-10-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
440_2023_06_02.csv,440,2023,06,02,csv,Yes,2023-10-06,2023-06-02,4.064,38.89376279069768,-91.73736,242.12674418604652,986.9302325581396,0.44,0.44833333333333336,124,124,86,440_2023_06_02_Level1.csv,79,3.84,Yes,2023-10-06,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,yes,NA
440_2023_06_29.csv,440,2023,06,29,csv,Yes,2023-10-06,2023-06-29,3.321,38.89355387096774,-91.7373735483871,243.1129032258065,982.9032258064516,2.29,2.538333333333333,47,47,31,440_2023_06_29_Level1.csv,23,2.968,Yes,2023-10-06,4,4,0,0,1,0,0,0,0,0,1,1,0,1,4,0,0,1,0,0,0,0,yes,NA
440_2023_07_27.csv,440,2023,07,27,csv,Yes,2023-10-06,2023-07-27,3.3836666666666666,38.89364648148148,-91.73732574074074,239.48472222222225,984.3932098765432,0.07,0.07833333333333334,431,144,72,440_2023_07_27_Level1.csv,72,3.3836666666666666,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
454_2023_06_05.csv,454,2023,06,05,csv,Yes,2023-10-06,2023-06-05,7.986,38.33381407407408,-90.65428101851852,157.13055555555556,995.7888888888888,0.63,0.6633333333333333,121,121,108,454_2023_06_05_Level1.csv,101,7.762,Yes,2023-10-06,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
454_2023_06_26.csv,454,2023,06,26,csv,Yes,2023-10-06,2023-06-26,8.112333333333334,38.333813474576274,-90.65464748587571,156.91016949152544,990.008286252354,0.17,0.1827777777777778,401,134,118,454_2023_06_26_Level1.csv,112,7.912666666666667,Yes,2023-10-06,0,0,0,0,6,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
454_2023_07_24.csv,454,2023,07,24,csv,Yes,2023-10-06,2023-07-24,8.525,38.3337466,-90.65450546666666,156.552,997.0506666666666,0.28,0.2733333333333334,195,195,150,454_2023_07_24_Level1.csv,132,8.22,Yes,2023-10-06,3,3,0,0,5,1,0,0,0,1,0,0,3,0,4,0,0,1,0,0,0,0,yes,NA
454_2023_08_14.csv,454,2023,08,14,csv,Yes,2023-10-06,2023-08-14,8.299333333333333,38.33371472727273,-90.65454551515153,157.99818181818182,994.2949494949496,0.1,0.10333333333333332,262,88,55,454_2023_08_14_Level1.csv,53,8.057,Yes,2023-10-06,0,0,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,yes,NA
455_2023_06_01.csv,455,2023,06,01,csv,Yes,2023-10-06,2023-06-01,5.276666666666666,39.47699391891892,-94.31745842342342,278.1918918918919,981.3087087087088,0.14,0.14222222222222222,251,85,74,455_2023_06_01_Level1.csv,74,5.276666666666666,Yes,2023-10-06,1,1,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,NA,NA
455_2023_06_22.csv,455,2023,06,22,csv,Yes,2023-10-06,2023-06-22,5.301,39.47663669230769,-94.316351,277.2776923076923,982.5866666666666,0.17,0.17,215,215,130,455_2023_06_22_Level1.csv,117,5.052,Yes,2023-10-06,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,yes,NA
455_2023_07_19.csv,455,2023,07,19,csv,Yes,2023-10-06,2023-07-19,5.288,39.47672292682927,-94.31668544715448,278.45853658536583,981.1186991869918,0.17,0.1716666666666667,221,221,123,455_2023_07_19_Level1.csv,115,5.13,Yes,2023-10-06,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,yes,NA
455_2023_08_10.csv,455,2023,08,10,csv,Yes,2023-10-06,2023-08-10,5.29,39.47670647342995,-94.31659603864736,281.68067632850244,977.057648953301,0.2,0.20055555555555557,271,91,69,455_2023_08_10_Level1.csv,69,5.29,Yes,2023-10-06,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
